year,name,category,description,url,num_projects,projects_url,contact_email,mailing_list,irc_channel,twitter_url,blog_url,topics,technologies
2023,GeomScale,Science and medicine,Scalable geometric and statistical software,https://geomscale.github.io,3,https://summerofcode.withgoogle.com/programs/2023/organizations/geomscale,mailto:geomscale@gmail.com,https://groups.google.com/g/geomscale-gsoc,https://gitter.im/GeomScale/community?utm_source=share-link&utm_medium=link&utm_campaign=share-link,https://mobile.twitter.com/GeomScale,,"mathematics, data science, computational biology, computational geometry, statistics","python, c++, r, jupyter, github-actions"
2023,FreeCAD,End user applications,Cross-platform 3D parametric modeler,https://freecad.org,4,https://summerofcode.withgoogle.com/programs/2023/organizations/freecad,,https://forum.freecad.org,https://web.libera.chat/#freecad,https://twitter.com/freecadnews,https://blog.freecad.org/,"engineering, graphics, cad, architecture, CAM","python, c++, qt, OpenCASCADE, OpenInventor"
2023,Open Genome Informatics,Science and medicine,Open access genomics and bioinformatics projects,http://gmod.org/wiki/GSoC,1,https://summerofcode.withgoogle.com/programs/2023/organizations/open-genome-informatics,mailto: help@gmod.org,http://groups.google.com/group/genome-informatics,,https://twitter.com/gmodproject,http://gmod.org/wiki/GMOD_News,"genomics, bioinformatics, cloud, biology, data discovery","python, react, r-project, graph, angular"
2023,libssh,Programming languages,The SSH library,https://www.libssh.org/,2,https://summerofcode.withgoogle.com/programs/2023/organizations/libssh,,https://www.libssh.org/communication/,https://matrix.to/#/!yBkUIMByeIPFgUzcVM:matrix.org?via=matrix.org,,,"security, cryptography","c, ci, ssh"
2023,GNOME Foundation,Operating systems,A diverse and sustainable free software desktop.,https://gnome.org,9,https://summerofcode.withgoogle.com/programs/2023/organizations/gnome-foundation,,https://discourse.gnome.org/,https://wiki.gnome.org/GettingInTouch/IRC,https://twitter.com/gnome,https://foundation.gnome.org/news/,"operating systems, desktop, graphics, open source, apps","c, linux, rust, gtk, Flatpak"
2023,Mantis,Data,Stream Processing for Operational Analytics,https://netflix.github.io/mantis/,2,https://summerofcode.withgoogle.com/programs/2023/organizations/mantis,,https://groups.google.com/forum/#!forum/mantis-oss-dev,https://discord.gg/bKvxTn4jRv,https://twitter.com/mantisio2,,"cloud, distributed systems, Operational Analytics","java, Rxjava, Akka, Netty"
2023,JdeRobot,Other,Toolkit for developing Robotics applications,http://jderobot.github.io,4,https://summerofcode.withgoogle.com/programs/2023/organizations/jderobot,mailto:jderobot@gmail.com,https://gsyc.urjc.es/cgi-bin/mailman/listinfo/jde-developers,,https://twitter.com/JdeRobot,,"education, artificial intelligence, robotics, computer vision, developer tools","python, ros, gazebo, opencv, tensorflow"
2023,The Tor Project,Web,Defend yourself against tracking and surveillance.,https://www.torproject.org/,4,https://summerofcode.withgoogle.com/programs/2023/organizations/the-tor-project,mailto:gsoc@torproject.org,https://forum.torproject.net/,https://support.torproject.org/get-in-touch/#irc-help,https://twitter.com/torproject/,https://blog.torproject.org/,"security, privacy, anti-censorship, Human Rights, Surveillance","c, python, web, rust"
2023,Eclipse Foundation,Programming languages,The Global Open Source Foundation,https://www.eclipse.org/,6,https://summerofcode.withgoogle.com/programs/2023/organizations/eclipse-foundation,mailto:emo@eclipse-foundation.org,https://dev.eclipse.org/mailman/listinfo/soc-dev,,https://twitter.com/EclipseFdn,,"robotics, automotive, tools, cloud native java, iot & edge","java, che, deeplearning, eclipsejavaide, jakartaee"
2023,PostgreSQL,Data,The Most Advanced Open Source Relational Database,https://postgresql.org,12,https://summerofcode.withgoogle.com/programs/2023/organizations/postgresql,,pgsql-hackers@lists.postgresql.org,https://postgres-slack.herokuapp.com/,,,"web, database, ui, sql, Benchmark","c, python, postgresql, javascript, sql"
2023,X.Org Foundation,Media,"X Window System and related projects (Mesa, DRI, Wayland, etc.)",https://www.x.org,5,https://summerofcode.withgoogle.com/programs/2023/organizations/xorg-foundation,mailto:https://lists.freedesktop.org/mailman/listinfo/dri-devel,,https://webchat.oftc.net/?channels=#dri-devel,https://twitter.com/XOrgFoundation,https://planet.freedesktop.org/,"graphics, kernel, drivers","opengl, vulkan, x11, wayland, DRM"
2023,CERN-HSF,Science and medicine,Umbrella for Particle Physics-related projects,http://hepsoftwarefoundation.org/activities/gsoc.html,16,https://summerofcode.withgoogle.com/programs/2023/organizations/cern-hsf,mailto:hsf-gsoc-admin@googlegroups.com,,,https://twitter.com/hepsoftfound,,"machine learning, big data, algorithmics, particle physics, Performance Optimisation","python, c/c++, data analysis, artificial intelligence, container orchestration"
2023,Zulip,End user applications,Modern team chat app designed for efficiency.,https://zulip.com/,13,https://summerofcode.withgoogle.com/programs/2023/organizations/zulip,,,https://chat.zulip.org/,https://twitter.com/zulip,,"great developer tooling, visual design, teaching quality codebase, team chat, integrations","python, django, css, typescript, electron"
2023,INCF,Science and medicine,An open & FAIR neuroscience standards organization,https://www.incf.org,22,https://summerofcode.withgoogle.com/programs/2023/organizations/incf,mailto:gsoc@incf.org,,,https://twitter.com/INCForg,,"machine learning, data visualization, neuroscience, brain modelling, neuroimage processing","python, javascript, java, c++, gpu"
2023,Chromium,Operating systems,"Fast, seamless, safe, and reliable web for all",https://chromium.org,17,https://summerofcode.withgoogle.com/programs/2023/organizations/chromium-lj,,https://www.chromium.org/developers/technical-discussion-groups/,,https://twitter.com/ChromiumDev,https://blog.chromium.org/,"web, browser, operating-system","python, javascript, java, c++, git"
2023,VideoLAN,End user applications,Open Source Multimedia for everyone!,https://www.videolan.org,10,https://summerofcode.withgoogle.com/programs/2023/organizations/videolan,mailto:videolan@videolan.org,,#videolan on Libera.chat,https://twitter.com/videolan,,"audio, streaming, video, codecs, media database","c, c++, qt, assembly, video"
2023,Python Software Foundation,Science and medicine,A programming language used for science & more,https://python-gsoc.org/,22,https://summerofcode.withgoogle.com/programs/2023/organizations/python-software-foundation,,https://mail.python.org/mailman/listinfo/gsoc-general,https://python-gsoc.org/index.html#contact,,https://blogs.python-gsoc.org/en/,"security, visualization, compiler, modeling, Backup","python, javascript, c++, SBOM"
2023,Cockpit Project,Operating systems,Cockpit is an interactive server admin interface,https://cockpit-project.org/,2,https://summerofcode.withgoogle.com/programs/2023/organizations/cockpit-project,mailto:mmarusak@redhat.com,,https://www.irccloud.com/irc/libera.chat/channel/cockpit,https://twitter.com/cockpitproject/,,"operating systems, web, linux","python, javascript, react"
2023,CNCF,Data,Building sustainable ecosystems for cloud native,https://cncf.io,14,https://summerofcode.withgoogle.com/programs/2023/organizations/cncf,mailto:soc@cncf.io,https://github.com/cncf/mentoring/discussions,,https://twitter.com/cloudnativefdn,,"cloud, cloud native, observability","prometheus, kubernetes, OpenTelemetry, envoy"
2023,Rizin,Security,Rizin reverse engineering framework and toolset,https://rizin.re,1,https://summerofcode.withgoogle.com/programs/2023/organizations/rizin,mailto:gsoc@rizin.re,,https://im.rizin.re,https://twitter.com/rizinorg,,"reverse engineering, computer security, debugging, emulation, disassembly","c, python, go, c++, qt"
2023,Unikraft,Operating systems,A Fast and Secure Unikernel SDK,https://unikraft.org/,4,https://summerofcode.withgoogle.com/programs/2023/organizations/unikraft,,https://github.com/unikraft/unikraft/discussions,https://bit.ly/UnikraftDiscord,https://twitter.com/unikraftsdk,,"virtualization, cloud, software reuse, software configurability","c, xen, golang, kvm, assembly language"
2023,Haiku,Operating systems,Operating system that targets personal computing.,https://www.haiku-os.org,3,https://summerofcode.withgoogle.com/programs/2023/organizations/haiku,,https://www.haiku-os.org/community/ml,https://www.haiku-os.org/community/irc,,https://www.haiku-os.org/blog/,"desktop, kernel, network, media, gui","c++, posix, unix"
2023,National Resource for Network Biology (NRNB),Science and medicine,Developing open source tools for network biology,https://nrnb.org/gsoc.html,8,https://summerofcode.withgoogle.com/programs/2023/organizations/national-resource-for-network-biology-nrnb,mailto:alex.pico@gladstone.ucsf.edu,https://groups.google.com/g/cytoscape-helpdesk,https://github.com/nrnb/GoogleSummerOfCode/issues,https://twitter.com/cytoscape,,"web application, data science, graphics, scientific computing, network biology","python, javascript, java, xml, r"
2023,Wikimedia Foundation,Web,Brings free educational content to the world,http://wikimediafoundation.org/,9,https://summerofcode.withgoogle.com/programs/2023/organizations/wikimedia-foundation,,,https://wikimedia.zulipchat.com/#narrow/stream/365030-gsoc23-outreachy26/topic/welcome,,,"semantic web, wikipedia, wikimedia, mediawiki, i18n","python, javascript, html, php, css"
2023,The NetBSD Foundation,Operating systems,Of course it runs NetBSD,https://www.NetBSD.org/,2,https://summerofcode.withgoogle.com/programs/2023/organizations/the-netbsd-foundation,,https://www.NetBSD.org/mailinglists/,https://web.libera.chat/#NetBSD-code,https://twitter.com/netbsd,https://blog.NetBSD.org/,"kernel, packaging, userland, unix, bsd","c, shell script, make, unix, bsd"
2023,GNU Radio,Science and medicine,The free & open software radio ecosystem,https://www.gnuradio.org,1,https://summerofcode.withgoogle.com/programs/2023/organizations/gnu-radio,,https://lists.gnu.org/mailman/listinfo/discuss-gnuradio,https://chat.gnuradio.org/#/welcome,https://twitter.com/gnuradio,https://www.gnuradio.org/blog/,"real-time, dsp, communications engineering, cybersecurity, Software-Defined Radio","python, c++, qt, simd"
2023,Jina AI,Data,"Multimodal AI from the community, for everyone",https://jina.ai/,1,https://summerofcode.withgoogle.com/programs/2023/organizations/jina-ai-sb,,,https://slack.jina.ai,https://twitter.com/jinaAI_/,https://jina.ai/news/,"cloud native, neural search, generative AI, Python MLOps Framework, Mulitmodel Data","python, machine learning, microservices, data science, Multimodel AI"
2023,QEMU,Infrastructure and cloud,Open source machine emulator and virtualizer,https://qemu.org/,6,https://summerofcode.withgoogle.com/programs/2023/organizations/qemu,mailto:stefanha@gmail.com,,https://webchat.oftc.net/?channels=qemu-gsoc,,https://qemu.org/blog,"systems programming, kernel, compiler, emulator, hypervisor","c, python, linux, rust"
2023,Synfig,Media,Open-source 2D animation software,https://synfig.org,2,https://summerofcode.withgoogle.com/programs/2023/organizations/synfig,,https://forums.synfig.org/t/gsoc-2022-google-summer-of-code-2022/12986,,https://twitter.com/synfig,https://www.synfig.org/news/,"2d/3d graphics, animation, vector graphics","python, c++, gtk, gtkmm"
2023,OpenVINO Toolkit,Other,Make AI inference faster and easier to deploy!,https://docs.openvino.ai/,5,https://summerofcode.withgoogle.com/programs/2023/organizations/openvino-toolkit,,https://github.com/openvinotoolkit/openvino/discussions,,,https://medium.com/openvino-toolkit,"machine learning, ai, deep learning, neural network, inference","python, c++, x86"
2023,Organic Maps,End user applications,"Offline maps app for tourists, cyclers & hikers",https://organicmaps.app,3,https://summerofcode.withgoogle.com/programs/2023/organizations/organic-maps,mailto:hello@organicmaps.app,https://github.com/organicmaps/organicmaps/issues,https://matrix.to/#/#organicmaps:matrix.org,https://twitter.com/organicmapsapp,https://organicmaps.app/news/,"privacy, maps, navigation, mobile, offline","android, java, c++, ios, OpenStreetMap"
2023,TARDIS RT Collaboration,Science and medicine,Exploring supernovae made easy,https://tardis-sn.github.io,6,https://summerofcode.withgoogle.com/programs/2023/organizations/tardis-rt-collaboration,,,https://gitter.im/tardis-sn/gsoc,https://twitter.com/tardis_sn,,"visualization, big data, simulation, astrophysics","python, numba, numpy, jupyter, pandas"
2023,CircuitVerse.org,Science and medicine,Build and learn logic circuits in the cloud!,http://circuitverse.org/,4,https://summerofcode.withgoogle.com/programs/2023/organizations/circuitverseorg,,https://github.com/CircuitVerse/CircuitVerse/discussions,,https://twitter.com/circuitverse?lang=en,https://blog.circuitverse.org/,"education, web, simulation, pedagogy, digital logic design","javascript, rails, canvas"
2023,Drupal Association,Web,The best open source digital experience platform,https://drupal.org,4,https://summerofcode.withgoogle.com/programs/2023/organizations/drupal-association,,https://groups.drupal.org/google-summer-code,https://www.drupal.org/community/contributor-guide/reference-information/talk/tools/slack,https://twitter.com/drupal,,"web, cloud, DXP, Massive community, Inclusive","mysql, javascript, html, php, symfony"
2023,coreboot,Operating systems,"Fast, secure and flexible BIOS firmware",https://coreboot.org,2,https://summerofcode.withgoogle.com/programs/2023/organizations/coreboot,,coreboot@coreboot.org,https://discord.com/invite/JqT8NM5Zbg,https://firmware.network/coreboot,https://blogs.coreboot.org/,"hardware, drivers, firmware, boot loader, BIOS","c, assembly, arm, x86"
2023,Kiwix,End user applications,Internet content available offline.,https://www.kiwix.org,2,https://summerofcode.withgoogle.com/programs/2023/organizations/kiwix,mailto:contact+gsoc@kiwix.org,,https://join.slack.com/t/kiwixoffline/shared_invite/zt-c5fgl342-VDYtm7fwY6w0BAeBqYxIGg,https://twitter.com/KiwixOffline,,"offline, browser, compression","python, perl, c++, nodejs, kotlin"
2023,CRIU,Operating systems,Chekpoint/Restore for Linux tasks and containers,https://criu.org,3,https://summerofcode.withgoogle.com/programs/2023/organizations/criu,,criu@openvz.org,https://gitter.im/save-restore/CRIU,,,"cloud, containers, Checkpoint/Restore","c, python, linux, go"
2023,Ceph,Data,The Future of Storage,https://ceph.io/en/,3,https://summerofcode.withgoogle.com/programs/2023/organizations/ceph,,https://ceph.io/en/community/connect/,https://join.slack.com/t/ceph-storage/shared_invite/zt-1n8yigss2-yYg099VlTiGMCLIziG_h4Q,https://twitter.com/ceph,https://ceph.io/en/news/blog/,"distributed systems, Software-Defined-Storage","python, javascript, c++"
2023,MariaDB,Data,The fastest growing Open Source Database,https://mariadb.org,5,https://summerofcode.withgoogle.com/programs/2023/organizations/mariadb,,https://mariadb.com/kb/en/mailing-lists/,https://mariadb.zulipchat.com/,,,"Database Engines, SQL Features","python, javascript, c/c++, perl, databases"
2023,Postman,Data,The Future is API-First,https://postman.com,8,https://summerofcode.withgoogle.com/programs/2023/organizations/postman,mailto:gsoc@postman.com,https://community.postman.com/c/open-technology/gsoc/42,,https://twitter.com/getpostman,,"testing, api, automation, documentation, data","javascript, api, openapi, AsyncAPI, JSON Schema"
2023,"Stratosphere Laboratory, Czech Technical University in Prague",Data,Using machine learning and security to help others,https://www.stratosphereips.org/,1,https://summerofcode.withgoogle.com/programs/2023/organizations/stratosphere-laboratory-czech-technical-university-in-prague,mailto:stratosphere@aic.fel.cvut.cz,https://discord.com/invite/zu5HwMFy5C,,https://twitter.com/StratosphereIPS,https://www.stratosphereips.org/blog,"machine learning, network security, Security Defense","python, javascript, redis, flask, docker"
2023,Submitty,End user applications,Homework Autograding and Course Management Tools,https://submitty.org,3,https://summerofcode.withgoogle.com/programs/2023/organizations/submitty,,https://submitty.org/index/contact,https://join.slack.com/t/submitty/shared_invite/enQtMzE1NzgyMzUzNzI5LWZhOGM4NWU4M2U3ZmM2ZmM5NTYwNjk3NTc5Yjg1ZGRlYzU1MjcwYWNkNGYxZjk2YTk3ZmEyODY3MjEyOTc0M2E,https://twitter.com/submitty,,"education, visualization, web, privacy/security, communication","python, postgresql, javascript, c++, php"
2023,OSGeo (Open Source Geospatial Foundation),End user applications,The Open Source Geospatial Foundation,https://www.osgeo.org/,7,https://summerofcode.withgoogle.com/programs/2023/organizations/osgeo-open-source-geospatial-foundation,mailto:gsoc-admin@osgeo.org,https://www.osgeo.org/community/communications/,https://wiki.osgeo.org/wiki/Google_Summer_of_Code_Recommendations_for_Students#How_to_get_in_contact_via_IRC,https://twitter.com/osgeo,,"open science, gis, citizen science, geolocation, mapping","c, python, javascript, java, c++"
2023,Internet Archive,Science and medicine,Universal Access to All Knowledge,http://archive.org,5,https://summerofcode.withgoogle.com/programs/2023/organizations/internet-archive,mailto:info@archive.org,,,https://twitter.com/internetarchive,,"library, media, archiving","python, javascript, go, elasticsearch, hadoop"
2023,libcamera,Media,Provide an open source camera stack for linux,https://libcamera.org,2,https://summerofcode.withgoogle.com/programs/2023/organizations/libcamera,mailto:paul.elder@ideasonboard.com,https://lists.libcamera.org/listinfo/libcamera-devel,https://webchat.oftc.net/?channels=libcamera,,,"camera, image prcessing","c/c++, linux kernel, qt5, gstreamer, v4l2"
2023,CGAL Project,Science and medicine,C++ library of computational geometry,https://www.cgal.org,10,https://summerofcode.withgoogle.com/programs/2023/organizations/cgal-project,mailto:gsoc-cgal@inria.fr,,,,,"geometry, mesh processing, computation geometry, geometry processing","c++, qt"
2023,OWASP Foundation,Security,No more insecure software.,https://owasp.org,11,https://summerofcode.withgoogle.com/programs/2023/organizations/owasp-foundation,mailto:gsoc-admins@owasp.org,https://groups.google.com/g/owasp-gsoc?pli=1,https://owasp.org/slack/invite,https://twitter.com/owasp,,"web, cloud, application security, cybersecurity, DevSecOps","python, javascript, java, ZAP, Juice Shop"
2023,The Linux Foundation,Operating systems,Non-profit consortium fostering growth of Linux,http://www.linuxfoundation.org/,11,https://summerofcode.withgoogle.com/programs/2023/organizations/the-linux-foundation,mailto:till@linux.com,https://wiki.linuxfoundation.org/gsoc/google-summer-code-2023#contact_us,https://wiki.linuxfoundation.org/gsoc/google-summer-code-2023#contact_us,,https://linuxfoundation.org/blog/,"kernel, automotive, printing, iio, zephyr","c, linux, c++, cups, ipp"
2023,Keploy,Programming languages,E2E test generation and mocking toolkit,https://keploy.io,2,https://summerofcode.withgoogle.com/programs/2023/organizations/keploy,mailto:hello@keploy.io,,https://join.slack.com/t/keploy/shared_invite/zt-12rfbvc01-o54cOG0X1G6eVJTuI_orSA,https://twitter.com/Keployio,https://keploy.hashnode.dev/,"API Testing, No code platform, Dev Tool, Functional Testing, Mock and Stubs Generation","java, golang, node, MERN, epbf"
2023,MoveIt,Science and medicine,Moving robots into the future,https://moveit.ros.org,2,https://summerofcode.withgoogle.com/programs/2023/organizations/moveit,mailto:henningkayser@picknik.ai,,,,https://moveit.ros.org/blog/,"robotics, motion planning, trajectory generation, kinematics","ros, c++"
2023,KubeVirt,Infrastructure and cloud,Building a virtualization API for Kubernetes,https://kubevirt.io,1,https://summerofcode.withgoogle.com/programs/2023/organizations/kubevirt,,https://groups.google.com/forum/#!forum/kubevirt-dev,https://kubernetes.slack.com/archives/C0163DT0R8X,https://twitter.com/kubevirt,,"virtualization, containers, kubernetes","golang, grpc"
2023,MetaCall,Programming languages,Simplifying the embedding of programming languages,https://metacall.io,4,https://summerofcode.withgoogle.com/programs/2023/organizations/metacall,mailto:contact@metacall.io,,https://matrix.to/#/#metacall:matrix.org,https://twitter.com/metacallio,,"cloud, polyglot, faas, languages, ffi","python, c++, rust, nodejs, docker"
2023,Mathesar,Data,Webapp providing a UX-first interface to databases,https://mathesar.org/,2,https://summerofcode.withgoogle.com/programs/2023/organizations/mathesar,,https://wiki.mathesar.org/en/community/mailing-lists,https://wiki.mathesar.org/en/community/matrix,https://twitter.com/mathesar_org,,"databases, web, data, nonprofit, self-hosted","python, postgresql, javascript, django, svelte"
2023,The ns-3 Network Simulator Project,Science and medicine,ns-3 is a simulation tool for computer networks.,https://www.nsnam.org,3,https://summerofcode.withgoogle.com/programs/2023/organizations/the-ns-3-network-simulator-project,,https://groups.google.com/g/ns-developers,https://ns-3.zulipchat.com,,,"computer networking, network simulation","python, django, c++"
2023,GNU Image Manipulation Program,End user applications,GIMP is a cross-platform image editor,https://www.gimp.org/,3,https://summerofcode.withgoogle.com/programs/2023/organizations/gnu-image-manipulation-program,,,https://www.gimp.org/discuss.html#irc-matrix,https://twitter.com/zemarmot,https://www.gimp.org/news/,"graphics, design, photography, illustration","c, GEGL"
