year,name,category,description,url,num_projects,projects_url,contact_email,mailing_list,irc_channel,twitter_url,blog_url,topics,technologies
2023,BeagleBoard.org,Science and medicine,Open hardware computing for educators and makers,https://beagleboard.org,4,https://summerofcode.withgoogle.com/programs/2023/organizations/beagleboardorg,mailto:gsoc@beagleboard.org,https://bbb.io/gsocml,https://bbb.io/gsocchat,https://twitter.com/beagleboardorg,https://beagleboard.org/blog,"robotics, iot, ai, software defined radio, Personal Server","linux, fpga, risc-v, dsp, Zephyr RTOS"
2023,Scalable Parallel Computing Laboratory,Programming languages,High-performance computing for clusters and clouds,https://spcl.inf.ethz.ch/,2,https://summerofcode.withgoogle.com/programs/2023/organizations/scalable-parallel-computing-laboratory,,,https://chat.spcl.inf.ethz.ch/signup_user_complete/?id=6iq1jfforpf9tyhdmffi57zpxw,https://twitter.com/spcl_eth,,"programming languages, high-performance computing, parallel computing, Serverless Computing, faas","python, c++, mpi, aws, Serverless"
2023,Pharo Consortium,Programming languages,Modern and innovative programming language,https://pharo.org/,6,https://summerofcode.withgoogle.com/programs/2023/organizations/pharo-consortium,,pharo-users@lists.pharo.org,https://discord.gg/QewZMZa,https://twitter.com/pharoproject,,"compilers, machine learning, programming languages, virtual machines, Modelling","git, smalltalk, roassal, pharo, SUnit"
2023,LibreOffice,End user applications,LibreOffice is a free and open source office suite,https://www.libreoffice.org/,5,https://summerofcode.withgoogle.com/programs/2023/organizations/libreoffice,,https://wiki.documentfoundation.org/Development/Mailing_List,https://wiki.documentfoundation.org/Website/IRC,https://twitter.com/libreoffice,,"office suite, desktop application, end user application","python, java, c++"
2023,GNU Compiler Collection (GCC),Programming languages,GNU compilers,https://gcc.gnu.org/,6,https://summerofcode.withgoogle.com/programs/2023/organizations/gnu-compiler-collection-gcc,,https://gcc.gnu.org/mailman/listinfo/gcc,https://gcc-rust.zulipchat.com/login/,,,"compilers, developer tools, toolchain, openmp, link time optimization","c/c++, gnu make, gnu autotools"
2023,AFLplusplus,Security,State of the art fuzzing for better security,https://aflplus.plus,2,https://summerofcode.withgoogle.com/programs/2023/organizations/aflplusplus,mailto:afl@aflplus.plus,,,https://twitter.com/aflplusplus,,"fuzzing, ci","llvm, rust, fuzzing, qemu"
2023,XWiki,Web,The Advanced Open Source Enterprise Wiki,https://www.xwiki.org/,1,https://summerofcode.withgoogle.com/programs/2023/organizations/xwiki,,https://dev.xwiki.org/xwiki/bin/view/Community/Discuss,https://dev.xwiki.org/xwiki/bin/view/Community/Chat,,https://dev.xwiki.org/xwiki/bin/view/Community/Discuss#HForum,"web development, wiki, platform, web applications, structured data","javascript, java, html5, css3, velocity"
2023,UC OSPO,Science and medicine,Amplifying Research Impact through Open Source,https://ospo.ucsc.edu/osre,14,https://summerofcode.withgoogle.com/programs/2023/organizations/uc-ospo,mailto:ospo-info-group@ucsc.edu,,https://app.gitter.im/#/room/#uc_ospo-osre_community:gitter.im,https://twitter.com/UC_OSPO,,"hardware, data science, reproducibility, storage systems, data management","python, c/c++, visualization, VLSI, ros/gazebo"
2023,Git,Programming languages,"Fast,Scalable,Distributed revision control system",https://git-scm.com/,2,https://summerofcode.withgoogle.com/programs/2023/organizations/git,mailto:git@vger.kernel.org,https://git-scm.com/community,https://git-scm.com/community,,,"version control, dvcs","shell script, git, c language"
2023,GRAME,Programming languages,Domain specific language for audio,https://faust.grame.fr,2,https://summerofcode.withgoogle.com/programs/2023/organizations/grame,mailto:research@grame.fr,https://faust.grame.fr/community/help/,https://faustaudio.slack.com,,https://github.com/grame-cncm/faustideas/wiki,"audio, compiler, digital signal processing, function programming language","c, python, javascript, c++, typescript"
2023,openSUSE Project,Operating systems,"Makers' choice for sysadmins, developers & users",https://get.opensuse.org/,8,https://summerofcode.withgoogle.com/programs/2023/organizations/opensuse-project,mailto:ddemaio@opensuse.org,https://lists.opensuse.org/archives/list/factory@lists.opensuse.org/,https://discord.com/invite/opensuse,https://twitter.com/openSUSE,,"AIML, operating system developer tools, containers kubernetes, Security Cryptography, licensing & software quality QA","python, ruby, perl, rust, reactjs javascript"
2023,MIT App Inventor,Other,Anyone can build apps with global impact.,http://appinventor.mit.edu,6,https://summerofcode.withgoogle.com/programs/2023/organizations/mit-app-inventor,,https://community.appinventor.mit.edu,,,https://appinventor.mit.edu/explore/blog,"education, development tools, android, ios","javascript, java, gwt, swift"
2023,Blender Foundation,End user applications,The Freedom to Create,https://www.blender.org,5,https://summerofcode.withgoogle.com/programs/2023/organizations/blender-foundation,,https://devtalk.blender.org/c/blender/summer-of-code/15,,,https://devtalk.blender.org/c/blender/summer-of-code/15,"games, graphics, 3d, rendering, animation","c, python, opengl, c++, vulkan"
2023,Red Hen Lab,Data,Research on Multimodal Communication,http://www.redhenlab.org,5,https://summerofcode.withgoogle.com/programs/2023/organizations/red-hen-lab,mailto:redhenlab@gmail.com,,,https://twitter.com/redhenlab,,"data science, media, language, multimodal communication, gesture","python, machine learning, computer vision, nlp, data science"
2023,Global Alliance for Genomics and Health,Science and medicine,We develop genomics tools to benefit human health,https://ga4gh.org,7,https://summerofcode.withgoogle.com/programs/2023/organizations/global-alliance-for-genomics-and-health,mailto:gsoc-mentors-2023@ga4gh.org,,,https://twitter.com/ga4gh,,"web, genomics, bioinformatics, genetics, standards","python, postgresql, java, react, rust"
2023,Invesalius,Science and medicine,3D Medical visualization and neuronavigation tool,https://invesalius.github.io/,2,https://summerofcode.withgoogle.com/programs/2023/organizations/invesalius,,https://github.com/invesalius/invesalius3/discussions,,,https://www1.cti.gov.br/pt-br/invesalius/publicacoes,"ehealth, medical imaging, 3D Reconstruction, 3d printing, Neuronavigation","python, cython, numpy, dicom, Vtk"
2023,omegaUp,End user applications,Open CS Education as a catalyst for social change,https://omegaup.org,3,https://summerofcode.withgoogle.com/programs/2023/organizations/omegaup,,,https://discord.gg/AusvEwgx,,,"education, web, cloud, edtech, UX/UI","python, mysql, php, typescript, vue.js"
2023,Purr Data,End user applications,Realtime Audio/Visual Programming Environment,https://www.purrdata.net/,2,https://summerofcode.withgoogle.com/programs/2023/organizations/purr-data,,https://disis.music.vt.edu/listinfo/l2ork-dev,,,,"web, graphics, audio, realtime","c, javascript, html5, Emscripten"
2023,NumFOCUS,Science and medicine,NumFOCUS promotes open source scientific software.,https://numfocus.org,24,https://summerofcode.withgoogle.com/programs/2023/organizations/numfocus,mailto:info@numfocus.org,https://groups.google.com/a/numfocus.org/forum/#!forum/gsoc,,https://twitter.com/NumFOCUS/,,"data science, graphics, scientific computing, numerical computation","python, c++, r, julia"
2023,ArduPilot,Science and medicine,World's most advanced autonomous vehicle software,https://ardupilot.org/,4,https://summerofcode.withgoogle.com/programs/2023/organizations/ardupilot,,https://discuss.ardupilot.org/c/google-summer-of-code/131,https://discord.com/channels/674039678562861068/805671364873682954,https://twitter.com/ardupilotteam?lang=en,,"robotics, Drone, autonomous vehicle, UGV, unmanned vehicle","python, lua, c++, pixhawk"
2023,KDE Community,End user applications,International team developing Open Source software,https://kde.org/,7,https://summerofcode.withgoogle.com/programs/2023/organizations/kde-community,,https://mail.kde.org/mailman/listinfo/kde-devel,https://userbase.kde.org/IRC_Channels,https://twitter.com/kdecommunity,,"education, science, applications, desktop environment","c++, qt, qml, data structures"
2023,Ste||ar group,Science and medicine,Shaping a Scalable Future,http://stellar-group.org/,5,https://summerofcode.withgoogle.com/programs/2023/organizations/stear-group,mailto:https://mail.cct.lsu.edu/mailman/listinfo/hpx-users,,https://github.com/STEllAR-GROUP/hpx/blob/master/.github/SUPPORT.md,,https://github.com/STEllAR-GROUP/hpx,"library, optimization, parallel algorithms, hpx, application","c++, hpc"
2023,OpenCV,Data,++ beneficial uses of computer vision in society,https://opencv.org/,10,https://summerofcode.withgoogle.com/programs/2023/organizations/opencv,,https://groups.google.com/g/opencv-gsoc-2022,,https://twitter.com/opencvlibrary,https://open-cv.slack.com/ssb/redirect,"robotics, computer vision, ai, deep learning","python, c++, deep learning, ai"
2023,mlpack,Science and medicine,"a fast, flexible machine learning library",https://www.mlpack.org,3,https://summerofcode.withgoogle.com/programs/2023/organizations/mlpack,,http://lists.mlpack.org/mailman/listinfo/mlpack,https://www.mlpack.org/community.html#page-chat,,,"machine learning, embedded, ai, deep learning, Neural networks","c++, C++ template metaprogramming"
2023,Qdrant,Data,Vector Search Database for the new AI generation.,https://qdrant.tech,2,https://summerofcode.withgoogle.com/programs/2023/organizations/qdrant,mailto:dev@qdrant.com,,https://qdrant.to/discord,https://twitter.com/qdrant_engine,https://www.linkedin.com/company/qdrant/,"databases, machine learning, Search Engines","python, javascript, rust"
2023,OpenAstronomy,Science and medicine,Look at the Universe with the power of open source,https://openastronomy.org/,6,https://summerofcode.withgoogle.com/programs/2023/organizations/openastronomy,mailto:openastronomy.organization@gmail.com,https://community.openastronomy.org/,https://openastronomy.element.io/#/room/#openastronomy:openastronomy.org,https://astrodon.social/@OpenAstronomy,https://openastronomy.org/Universe_OA/,"image processing, astronomy, solar physics, high energy astrophysics","c, python, julia"
2023,CCExtractor Development,End user applications,"TV, Rust, Flutter, Linux, VR and C. In any order.",https://www.ccextractor.org,7,https://summerofcode.withgoogle.com/programs/2023/organizations/ccextractor-development,mailto:gsoc@ccextractor.org,https://groups.google.com/g/ccextractor-dev,https://ccextractor.org/public/general/support/,,,"vr, linux, video, subtitles, mobile","c, linux, rust, flutter"
2023,Carbon Language,Programming languages,An experimental successor to C++,https://github.com/carbon-language/carbon-lang,2,https://summerofcode.withgoogle.com/programs/2023/organizations/carbon-language,,,https://discord.com/invite/ZjVdShJDAs,https://twitter.com/greenexecutive,,"programming languages, c++","llvm, c++, clang, Bison"
2023,Dart,Programming languages,Dart is a client language for apps on any platform,https://dart.dev,2,https://summerofcode.withgoogle.com/programs/2023/organizations/dart,,https://groups.google.com/g/dart-gsoc,,,https://medium.com/dartlang,"programming languages, mobile apps","flutter, dart"
2023,Open Robotics,End user applications,Development of open source robotics,https://www.openrobotics.org/,3,https://summerofcode.withgoogle.com/programs/2023/organizations/open-robotics,mailto:gsoc@osrfoundation.org,,,https://twitter.com/OpenRoboticsOrg,https://www.openrobotics.org/blog,"robotics, simulation","ros, gazebo, ignition, Open-RMF"
2023,Fortran-lang,Programming languages,High-performance parallel programming language,https://fortran-lang.org,3,https://summerofcode.withgoogle.com/programs/2023/organizations/fortran-lang,,,https://fortran-lang.discourse.group/,https://twitter.com/fortranlang,,"compilers, programming languages, build systems, libraries, Fortran","python, c++, fortran"
2023,PEcAn Project,Science and medicine,Develop and promote tools for ecosystem modeling,https://pecanproject.github.io/,4,https://summerofcode.withgoogle.com/programs/2023/organizations/pecan-project,,,https://join.slack.com/t/pecanproject/shared_invite/enQtMzkyODUyMjQyNTgzLWEzOTM1ZjhmYWUxNzYwYzkxMWVlODAyZWQwYjliYzA0MDA0MjE4YmMyOTFhMjYyMjYzN2FjODE4N2Y4YWFhZmQ,https://twitter.com/PEcAnProject,,"data science, ecosystem models, scientific visualization, climate science, Ecological Forecasting,","r, docker, api, geospatial"
2023,The ENIGMA Team,Programming languages,A free rapid game development environment.,https://enigma-dev.org,2,https://summerofcode.withgoogle.com/programs/2023/organizations/the-enigma-team,mailto:enigma-team@googlegroups.com,,https://discord.gg/XTzB43C,,https://enigma-dev.org,"graphics, game development, compiler, programming, game design","opengl, c++, qt5"
2023,Genome Assembly and Annotation,Science and medicine,Providing freely accessible genomic data,https://www.ebi.ac.uk/,5,https://summerofcode.withgoogle.com/programs/2023/organizations/genome-assembly-and-annotation,mailto:helpdesk@ensembl.org,,,https://twitter.com/ensembl,,"machine learning, genomics, big data, cloud, hpc","python, mysql, docker, pytorch, nextflow"
2023,GNU Octave,Science and medicine,Free Your Numbers,https://www.octave.org,2,https://summerofcode.withgoogle.com/programs/2023/organizations/gnu-octave,,https://octave.discourse.group/,,,https://octave.discourse.group/,"mathematics, scientific computing, numerical computation, numerical methods, matlab","c++, hg"
2023,The Mifos Initiative,Data,End Poverty One Line of Code at a Time,https://mifos.org,10,https://summerofcode.withgoogle.com/programs/2023/organizations/the-mifos-initiative,mailto:info@mifos.org,https://mifos.org/resources/community/communications/,https://gitter.im/openMF/mifos,https://twitter.com/mifos,https://mifos.org/blog,"cloud, ai, fintech, financial inclusion, mobile banking","android, java, kotlin, spring, angular"
2023,ScummVM,End user applications,Adventure and RPG preservation project,https://www.scummvm.org/,4,https://summerofcode.withgoogle.com/programs/2023/organizations/scummvm,,https://wiki.scummvm.org/index.php/Summer_of_Code/GSoC_Contact,https://wiki.scummvm.org/index.php/Summer_of_Code/GSoC_Contact,,https://planet.scummvm.org/,"games, game engines, software preservation, software archeology","opengl, lua, c++, assembly, sdl"
2023,Processing Foundation,Programming languages,To empower all people to learn to program,http://processingfoundation.org,8,https://summerofcode.withgoogle.com/programs/2023/organizations/processing-foundation,,http://discourse.processing.org,,https://twitter.com/ProcessingOrg,https://medium.com/processing-foundation,"education, web, graphics, creative coding, design","python, javascript, android, java, opengl"
2023,FLARE,Security,Industry leading malware analysis,https://www.mandiant.com/,4,https://summerofcode.withgoogle.com/programs/2023/organizations/flare,mailto:flare-gsoc-2023@mandiant.com,https://github.com/mandiant/flare-gsoc-2023/discussions,,https://twitter.com/Mandiant,https://www.mandiant.com/resources/blog,"emulation, disassembly, decompilation, malware-analysis, reverse-engineering","python, ida-pro, Ghidra"
2023,Swift,Programming languages,"Fast, safe, and expressive programming language",https://swift.org,3,https://summerofcode.withgoogle.com/programs/2023/organizations/swift,,https://forums.swift.org,,https://twitter.com/SwiftLang,,"compilers, cross-platform, Packages, Server development, Standard Libraries","c++, cmake, swift"
2023,SPDX,Other,An open ISO standard for SBOMs,https://spdx.dev,3,https://summerofcode.withgoogle.com/programs/2023/organizations/spdx,,https://lists.spdx.org/g/spdx-tech,https://gitter.im/spdx-org/Lobby,,https://spdx.dev/,"compliance, licensing, data, vulnerabilities","python, java, json, go, rdf"
2023,Creative Commons,Web,Nonprofit building a global digital commons.,https://opensource.creativecommons.org/,1,https://summerofcode.withgoogle.com/programs/2023/organizations/creative-commons,,,https://opensource.creativecommons.org/community/,,https://opensource.creativecommons.org/blog/entries/,"web, nonprofit, copyleft, creative commons, legal","python, javascript, php, css, wordpress"
2023,Sugar Labs,End user applications,Learning software for children,https://sugarlabs.org,8,https://summerofcode.withgoogle.com/programs/2023/organizations/sugar-labs,,sugar-devel@lists.sugarlabs.org,,,https://matrix.to/#/#sugar:matrix.org,"education, games, desktop","python, gtk, typescript, javascipt"
2023,SQLancer,Data,Automatically testing database systems,https://www.sqlancer.com,2,https://summerofcode.withgoogle.com/programs/2023/organizations/sqlancer,,,https://join.slack.com/t/sqlancer/shared_invite/zt-eozrcao4-ieG29w1LNaBDMF7OB_~ACg,https://twitter.com/sqlancer_dbms,,"fuzzing, Automated Testing, Logic bugs, Database systems","java, sql"
2023,CloudCV,Data,Building platforms for reproducible AI Research,https://cloudcv.org/,2,https://summerofcode.withgoogle.com/programs/2023/organizations/cloudcv,,https://groups.google.com/forum/#!forum/cloudcv,https://gitter.im/Cloud-CV/EvalAI,https://twitter.com/eval_ai,,"machine learning, artificial intelligence, computer vision, deep learning, AI/ML","python, django, docker, angularjs, aws"
2023,Software and Computational Systems Lab at LMU Munich,Programming languages,"Software Verification, SAT & SMT solving",https://www.sosy-lab.org/,4,https://summerofcode.withgoogle.com/programs/2023/organizations/software-and-computational-systems-lab-at-lmu-munich,mailto:info@sosy-lab.org,,,,,"software verification, benchmarking, program analysis, formal methods, SAT & SMT solving","python, java"
2023,International Catrobat Association,Programming languages,Free visual coding apps for computational thinking,https://www.catrobat.org,7,https://summerofcode.withgoogle.com/programs/2023/organizations/international-catrobat-association,mailto:contact@catrobat.org,https://catrob.at/mailinglist,https://github.com/Catrobat/Catroid#contributing,https://twitter.com/Pocket_Code,,"education, visual programming, mobile programming, game engines, creativity tools","javascript, swift, kotlin, php, flutter"
2023,Ivy (lets-unify.ai),Data,"All of AI, at your Fingertips.",https://lets-unify.ai,3,https://summerofcode.withgoogle.com/programs/2023/organizations/ivy-lets-unifyai,,,https://discord.gg/5Z6XjPG9uw,https://twitter.com/letsunifyai,https://www.youtube.com/@unifyai,"machine learning, artificial intelligence, computation graph, code conversion, unified API","python, cython, tensorflow, pytorch, Jax"
2023,Machine Learning for Science (ML4SCI),Science and medicine,Machine learning applications in science,https://ml4sci.org/,23,https://summerofcode.withgoogle.com/programs/2023/organizations/machine-learning-for-science-ml4sci,,https://simba3.web.cern.ch/simba3/SelfSubscription.aspx?groupName=ml4sci-announce,https://app.gitter.im/#/room/#ML4SCI_general:gitter.im,,,"machine learning, science and medicine, algorithms, physics, astronomy","python, machine learning, c++, data analysis, artificial intelligence"
2023,DBpedia,Science and medicine,Global and Unified Access to Knowledge Graphs.,https://www.dbpedia.org/,6,https://summerofcode.withgoogle.com/programs/2023/organizations/dbpedia,mailto:dbpedia@infai.org,https://forum.dbpedia.org/,https://dbpedia.slack.com/,https://twitter.com/dbpedia,https://www.dbpedia.org/blog/,"natural language processing, semantic web, linked data, knowledge graph, data extraction","python, javascript, java, scala, rdf"
2023,LibreHealth,Science and medicine,Healthcare for Humanity,https://librehealth.io,5,https://summerofcode.withgoogle.com/programs/2023/organizations/librehealth,,https://forums.librehealth.io,https://chat.librehealth.io,https://twitter.com/LibreHealthIO,,"web, deep learning, hfoss, radiology, mobile apps","python, javascript, android, java, dart/flutter"
2023,The JPF team,Security,JPF is a special JVM for software verification,https://github.com/javapathfinder/jpf-core/wiki,2,https://summerofcode.withgoogle.com/programs/2023/organizations/the-jpf-team,,https://groups.google.com/g/java-pathfinder,,https://twitter.com/Java_Pathfinder,,"model checking, symbolic execution, verification of concurrent systems, program analysis, test input generation","android, java, distributed systems, jvm, smt solvers"
2023,Inkscape,End user applications,Draw freely!,https://inkscape.org,2,https://summerofcode.withgoogle.com/programs/2023/organizations/inkscape,,https://lists.inkscape.org/postorius/lists/inkscape-devel.lists.inkscape.org/,https://chat.inkscape.org,https://twitter.com/inkscape,,"web, graphics, design","python, c++, svg"
2023,AboutCode,Security,"Scan code for origin, license and vulnerabilities",https://aboutcode.org,2,https://summerofcode.withgoogle.com/programs/2023/organizations/aboutcode,,,https://matrix.to/#/#aboutcode-org_discuss:gitter.im,,https://www.aboutcode.org/category/news.html,"dependencies, vulnerabilities, SoftwareCompositionAnalysis, License, SBOM","python, javascript, Django+PostgreSQL, C/Rust/Go"
2023,CHIPS Alliance,Programming languages,"Open source IP, tools & standards for ASIC/FPGA",https://chipsalliance.org/,5,https://summerofcode.withgoogle.com/programs/2023/organizations/chips-alliance,,https://github.com/chipsalliance/ideas/issues,https://chipsalliance.slack.com/,https://twitter.com/CHIPSAlliance,,"soc, IP cores, ASIC design, HDL, chiplets","fpga, chisel, risc-v, systemverilog, ASIC"
2023,Society for Arts and Technology (SAT),Data,Create teleimmersive multisensorial experiences.,https://sat.qc.ca,5,https://summerofcode.withgoogle.com/programs/2023/organizations/society-for-arts-and-technology-sat,,https://gitlab.com/sat-mtl/collaborations/google-summer-of-code/-/issues,https://app.element.io/#/room/#sat-gsoc:matrix.org,https://twitter.com/SATmontreal,,"web, graphics, cloud, multimedia, accessibility","python, javascript, opengl, c++, supercollider"
